Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price
SAMSUNG,ULTRABOOK,-1.2044068787278503,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.095479060718465,0.6802422798765958
ACER,NOTEBOOK,0.4087716575222072,1366x768,-2.3684307366685817,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 505,LINUX,0.09209943068976037,-1.1816785819882523
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,1.4987674542268743,-0.7592444633899191,AMD Radeon R7 M445,WINDOWS 10,0.39275221332475374,0.08240980649875596
SAMSUNG,2 IN 1 CONVERTIBLE,-0.012057525847372975,1920x1080,0.7927116447697404,1.4987674542268743,-0.7592444633899191,AMD Radeon 540,WINDOWS 10,-0.4941734954484776,0.9664714669426755
TOSHIBA,NOTEBOOK,-0.713439498130007,1366x768,0.0024260494101592586,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,-0.4340429389214788,-0.14839121667970478
DELL,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,WINDOWS 10,0.8737966655407442,-0.03533068778860326
HP,ULTRABOOK,-1.765512456553958,1366x768,0.0024260494101592586,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-1.1706422563772134,0.17218547283430463
ASUS,2 IN 1 CONVERTIBLE,0.4087716575222072,1920x1080,0.7927116447697404,0.7117861957712558,2.9775974646823626,Nvidia GeForce 940MX,WINDOWS 10,0.39275221332475374,-0.4074286309745069
LENOVO,NOTEBOOK,0.4087716575222072,3840x2160,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Nvidia Quadro M2000M,WINDOWS 7,0.6934049959597477,1.783655796016333
ACER,NOTEBOOK,-0.713439498130007,1920x1080,0.19999744825005455,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-0.3588797432627303,-0.6979512558465776
RAZER,GAMING,-0.713439498130007,1920x1080,0.9902830436096349,1.4987674542268743,-0.22540990223673604,Nvidia GeForce GTX 1060,WINDOWS 10,-0.13339015628648515,2.5407319958061136
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,-2.3684307366685817,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 505,WINDOWS 10,-0.058226960627736635,-0.7753763046696465
DELL,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,4.646692488049348,2.9775974646823626,Nvidia GeForce GTX 1070M,WINDOWS 10,3.579671709255688,3.527936354553634
ASUS,GAMING,1.6011210104026858,1920x1080,0.5951402459298452,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1070,WINDOWS 10,3.399280039674691,1.7550328773097248
TOSHIBA,ULTRABOOK,-0.713439498130007,1920x1080,0.5951402459298452,1.4987674542268743,-0.22540990223673604,Nvidia GeForce 930M,WINDOWS 10,-0.8549568346104701,0.9163813592061115
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-1.380573742469106,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 405,NO OS,0.24242582200725737,-1.13731305799301
LENOVO,ULTRABOOK,-0.713439498130007,1920x1080,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-0.5092061345802273,1.6820444346078747
MSI,GAMING,-0.713439498130007,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,-0.659532525897724,1.098136892993072
MSI,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1050,WINDOWS 10,0.24242582200725737,-0.04964214714190732
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.8621763211399812,0.8422592200696303,Nvidia GeForce GTX 1050,WINDOWS 10,0.5430786046422508,-0.17844528132164308
ACER,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,3.248953648357195,1.6820444346078747
DELL,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 1050,WINDOWS 10,0.8737966655407442,-0.19848132441626862
ASUS,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX1060,WINDOWS 10,0.3025563785342562,0.30814433669069224
VERO,NOTEBOOK,-0.713439498130007,1920x1080,-2.3684307366685817,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-1.2307728129042124,-1.3177806141598674
LENOVO,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.7927116447697404,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.0052832259279667,1.2111974218841737
LENOVO,2 IN 1 CONVERTIBLE,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,AMD Radeon R7 M460,WINDOWS 10,0.06203415242626097,-0.23569111873485912
APPLE,ULTRABOOK,-2.116203442695275,2304x1440,-2.170859337828687,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 5300,MAC OS X,-1.681751986856703,0.05912494394320292
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,2560x1440,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.9301200302692186,1.7264099586031167
ASUS,NOTEBOOK,-0.713439498130007,1366x768,-2.3684307366685817,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-0.6144346085024752,-1.1802474360529218
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-0.13339015628648515,-0.4489318630990883
LENOVO,2 IN 1 CONVERTIBLE,-0.7835776953582702,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.9902505867962175,0.3224557960439963
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.07519506268436271,-0.7592444633899191,AMD Radeon R5 M420X,WINDOWS 10,-0.058226960627736635,-0.5505432245075467
HP,WORKSTATION,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Nvidia Quadro M2200,WINDOWS 10,1.655493900391728,1.347013117425334
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,0.49798068724700195,-0.03533068778860326
DELL,ULTRABOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.1255443389819644,0.537127686343556
DELL,NOTEBOOK,0.4087716575222072,3840x2160,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 1050,WINDOWS 10,0.03196887416276157,0.8949141701761556
DELL,NETBOOK,-2.396756231608329,1366x768,-2.3684307366685817,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 505,WINDOWS 10,-0.6144346085024752,-0.5433874948308947
HP,NETBOOK,-1.765512456553958,1366x768,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.1706422563772134,0.37970163345721214
TOSHIBA,NOTEBOOK,0.4087716575222072,1366x768,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.4918662411590003
HP,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,2.9775974646823626,AMD Radeon R7 Graphics,WINDOWS 10,0.0019035958992621705,-0.7079692773938904
DELL,GAMING,0.4087716575222072,3840x2160,0.9902830436096349,1.4987674542268743,-0.22540990223673604,Nvidia GeForce GTX 1050 Ti,WINDOWS 10,0.8737966655407442,0.7947339547030275
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,0.8422592200696303,Nvidia GeForce 920M,WINDOWS 10,0.5430786046422508,-0.7365921961004984
HP,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,0.7117861957712558,0.8422592200696303,AMD Radeon RX 580,WINDOWS 10,2.5574522482967095,0.8949141701761556
MSI,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.9099283423759965,Nvidia GeForce GTX 1070,WINDOWS 10,1.2947105612297352,1.8480573631062007
SAMSUNG,ULTRABOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.8471110173059493,0.537127686343556
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GT 940MX,WINDOWS 10,-0.08829223889123604,-0.2328288268641982
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,AMD Radeon R5 M420,WINDOWS 10,0.21236054374375798,-0.4778266135786982
LENOVO,ULTRABOOK,-0.713439498130007,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.0804464215867153,1.0523402230624994
RAZER,ULTRABOOK,-1.765512456553958,3840x2160,0.3975688470899499,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.1255443389819644,0.9664714669426755
HP,NETBOOK,-2.396756231608329,1366x768,-1.380573742469106,-0.8621763211399812,-1.2597143644710282,Intel HD Graphics 400,CHROME OS,-1.2157401737724627,-1.0571688856145076
DELL,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.1091765006462218,Nvidia GeForce GTX 1060,WINDOWS 10,3.48947587446519,1.9768892383923706
DELL,NOTEBOOK,-0.713439498130007,1366x768,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,-0.41901029978972915,-0.5276448895422602
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.9070417307200432
TOSHIBA,ULTRABOOK,-0.713439498130007,1366x768,0.3975688470899499,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-1.185674895508963,-0.04821100120657695
LENOVO,ULTRABOOK,-0.713439498130007,1920x1080,0.7927116447697404,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.3660665650899597,1.9682736216739543
MSI,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 1050,WINDOWS 10,0.5430786046422508,0.10778390574443657
LENOVO,ULTRABOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.3660665650899597,1.0752385580277857
TOSHIBA,NOTEBOOK,-0.713439498130007,1366x768,-0.3927167482696305,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 510,WINDOWS 10,-0.4340429389214788,-0.8940182489868422
ASUS,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.4111644824852083,0.33533610946197
DELL,NOTEBOOK,-0.713439498130007,1366x768,-0.5902881471095258,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,-0.41901029978972915,-0.770939698548428
ACER,NETBOOK,-2.396756231608329,1366x768,-1.380573742469106,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 400,CHROME OS,-1.0353485041914663,-1.1001032636744195
ACER,NOTEBOOK,-0.713439498130007,1920x1080,0.19999744825005455,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-0.809858917215221,-0.7222807367471944
RAZER,GAMING,1.6011210104026858,3840x2160,1.1878544424495303,4.646692488049348,-0.22540990223673604,Nvidia GeForce GTX 1080,WINDOWS 10,2.1816362700029672,6.261711427665148
LENOVO,ULTRABOOK,-0.713439498130007,2560x1440,0.5951402459298452,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 520,WINDOWS 10,-1.4111644824852083,1.3958152475417949
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,0.8422592200696303,Nvidia GeForce 920,LINUX,0.09209943068976037,-0.8653953302802343
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-0.5092061345802273,0.0891790085851414
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.0804464215867153,0.7532307225784461
DELL,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1070,WINDOWS 10,1.7607223743139755,2.3627404725281216
ASUS,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1070,WINDOWS 10,1.2947105612297352,1.8537819468475225
TOSHIBA,NOTEBOOK,0.4087716575222072,1366x768,0.19999744825005455,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,-0.058226960627736635,-0.6507234399806745
LENOVO,NOTEBOOK,-0.713439498130007,1366x768,-1.380573742469106,-0.8621763211399812,-1.2597143644710282,Intel HD Graphics 400,CHROME OS,-0.809858917215221,-1.1430376417343315
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,0.39275221332475374,-0.763783968871776
ASUS,GAMING,1.6011210104026858,1920x1080,0.5951402459298452,1.4987674542268743,1.9099283423759965,Nvidia GeForce GTX 1060,WINDOWS 10,1.0391556959899906,0.9664714669426755
DELL,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,4.646692488049348,1.9099283423759965,Nvidia GeForce GTX 1070,WINDOWS 10,3.579671709255688,2.789593983989394
HP,NOTEBOOK,1.6011210104026858,1600x900,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Nvidia GeForce 930MX,WINDOWS 10,0.8888293046724935,-0.3058172695660485
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,0.21236054374375798,-0.586336109139788
HP,ULTRABOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 520,WINDOWS 7,-0.7497283606882222,1.0680828283511339
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.8621763211399812,-0.7592444633899191,AMD Radeon R5 M420,WINDOWS 10,0.21236054374375798,-0.5505432245075467
HP,2 IN 1 CONVERTIBLE,-2.396756231608329,1366x768,-2.3684307366685817,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,CHROME OS,-0.960185308532718,-0.728005320488516
ASUS,ULTRABOOK,-1.2044068787278503,1920x1080,0.0024260494101592586,-0.07519506268436271,-0.22540990223673604,Nvidia GeForce 940M,WINDOWS 10,-0.8850221128739695,-0.13980434106772238
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.140576978113714,1.6505592240306057
HP,ULTRABOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 520,WINDOWS 10,-0.7497283606882222,0.4927621623483135
HP,NOTEBOOK,0.4087716575222072,1366x768,-1.380573742469106,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 400,NO OS,-0.2686839084722321,-1.1802474360529218
ASUS,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,1.1091765006462218,Nvidia GeForce GTX 1060,WINDOWS 10,0.09209943068976037,1.1095860604757153
DELL,NOTEBOOK,1.6011210104026858,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,AMD Radeon R7 M445,LINUX,1.1894820873074876,-0.37021883665591654
LENOVO,ULTRABOOK,-0.713439498130007,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GT 940MX,WINDOWS 10,-0.11835751715473544,1.1153106442170369
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GTX 930MX,WINDOWS 10,0.39275221332475374,-0.4818482196116875
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-0.20855335194523364,-0.25572716182948463
ASUS,NOTEBOOK,0.4087716575222072,1366x768,-2.3684307366685817,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 505,WINDOWS 10,-0.058226960627736635,-0.9655755457533621
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.140576978113714,2.0541423777937777
DELL,NOTEBOOK,-1.2044068787278503,1920x1080,0.0024260494101592586,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 520,WINDOWS 10,-0.6294672476342246,-0.6793463586872824
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,NO OS,0.24242582200725737,-0.9369526270467542
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.39275221332475374,-0.39074159830062055
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,AMD Radeon R7 M465,WINDOWS 10,-0.29874918673573153,0.3224557960439963
TOSHIBA,NOTEBOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-1.486327678143957,0.23086245618285087
LENOVO,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,NO OS,0.6934049959597477,-0.15268465448569588
DELL,ULTRABOOK,-1.2044068787278503,3200x1800,0.3975688470899499,1.4987674542268743,-0.22540990223673604,Intel Iris Plus Graphics 640,WINDOWS 10,-1.1255443389819644,1.597606824423381
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,0.04700151329451094,-0.3058172695660485
TOSHIBA,ULTRABOOK,-1.2044068787278503,1366x768,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-1.2608380911677117,-0.04105527152992492
LENOVO,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.0052832259279667,1.1825745031775656
ACER,NOTEBOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.7196630824247228,-0.3172664370486918
DELL,WORKSTATION,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,0.8422592200696303,Nvidia Quadro M620,WINDOWS 10,0.28752373940250614,0.936417402300737
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,0.5130133263787513,-0.09830110894314077
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,AMD Radeon R5 M430,NO OS,0.24242582200725737,-0.9226411676934503
TOSHIBA,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.058226960627736635,0.3782704875218818
LENOVO,NOTEBOOK,-1.2044068787278503,1920x1080,0.19999744825005455,-0.8621763211399812,-0.9177265987322704,Intel HD Graphics 620,WINDOWS 10,-0.9000547520057193,-0.5562678082488681
SAMSUNG,ULTRABOOK,-0.012057525847372975,1920x1080,0.7927116447697404,1.4987674542268743,-0.7592444633899191,Nvidia GeForce 940MX,WINDOWS 10,-1.2157401737724627,1.0380287637091954
DELL,ULTRABOOK,-1.765512456553958,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.659532525897724,0.810476559991662
ASUS,NOTEBOOK,0.4087716575222072,1366x768,-2.3684307366685817,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 505,LINUX,-0.058226960627736635,-1.0371470787688633
XIAOMI,ULTRABOOK,-1.2044068787278503,1920x1080,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 940MX,WINDOWS 10,-1.140576978113714,-0.27003862118278854
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,1.1091765006462218,Nvidia GeForce 940MX,WINDOWS 10,0.21236054374375798,-0.30223940472772254
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,0.0019035958992621705,-0.4074286309745069
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.3975688470899499,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.140576978113714,0.824788019344966
HP,2 IN 1 CONVERTIBLE,0.4087716575222072,1366x768,0.3975688470899499,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,0.39275221332475374,-0.6281114416458428
ASUS,NOTEBOOK,-0.6433013009017439,1366x768,-2.3684307366685817,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-0.5843693302389759,-1.1101212852217324
